timestamp_sec,timestamp_nanosec,integrated_x,integrated_y,frame_id,last_squal
1701438717.0,913717188.0,-3.1879560947418213,-3.8921172618865967,9698.0,52.0
1701438717.0,982077247.0,-3.1879560947418213,-3.8921172618865967,9698.0,61.0
1701438718.0,32698033.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438718.0,91955106.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438718.0,121986633.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438718.0,171911716.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438718.0,221931728.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438718.0,281862931.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438718.0,331783805.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438718.0,361845857.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438718.0,432047646.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438718.0,491689567.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
1701438718.0,521655457.0,-3.1879560947418213,-3.8921172618865967,9698.0,59.0
1701438718.0,571598487.0,-3.1879560947418213,-3.8921172618865967,9698.0,48.0
1701438718.0,621590352.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438718.0,681533325.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438718.0,711719435.0,-3.1879560947418213,-3.8921172618865967,9698.0,62.0
1701438718.0,761533362.0,-3.1879560947418213,-3.8921172618865967,9698.0,48.0
1701438718.0,831779097.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438718.0,871421024.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438718.0,922899158.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438718.0,970313882.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438719.0,21306737.0,-3.1879560947418213,-3.8921172618865967,9698.0,57.0
1701438719.0,71423642.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438719.0,131006703.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438719.0,181180619.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438719.0,231432292.0,-3.1879560947418213,-3.8921172618865967,9698.0,52.0
1701438719.0,271368652.0,-3.1879560947418213,-3.8921172618865967,9698.0,57.0
1701438719.0,321117584.0,-3.1879560947418213,-3.8921172618865967,9698.0,66.0
1701438719.0,371023801.0,-3.1879560947418213,-3.8921172618865967,9698.0,61.0
1701438719.0,430290282.0,-3.1879560947418213,-3.8921172618865967,9698.0,52.0
1701438719.0,481998576.0,-3.1879560947418213,-3.8921172618865967,9698.0,59.0
1701438719.0,512093625.0,-3.1879560947418213,-3.8921172618865967,9698.0,64.0
1701438719.0,561391046.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438719.0,630942066.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438719.0,671120382.0,-3.1879560947418213,-3.8921172618865967,9698.0,48.0
1701438719.0,710899783.0,-3.1879560947418213,-3.8921172618865967,9698.0,46.0
1701438719.0,770712469.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438719.0,820681422.0,-3.1879560947418213,-3.8921172618865967,9698.0,48.0
1701438719.0,870678689.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438719.0,910723310.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438719.0,961470318.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438720.0,12206909.0,-3.1879560947418213,-3.8921172618865967,9698.0,62.0
1701438720.0,92744746.0,-3.1879560947418213,-3.8921172618865967,9698.0,57.0
1701438720.0,122062612.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438720.0,172719292.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438720.0,221410097.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
1701438720.0,270328561.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
1701438720.0,332470002.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438720.0,379280907.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438720.0,430540329.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438720.0,470472754.0,-3.1879560947418213,-3.8921172618865967,9698.0,52.0
1701438720.0,540182489.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438720.0,600104714.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438720.0,629273251.0,-3.1879560947418213,-3.8921172618865967,9698.0,66.0
1701438720.0,650343231.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438720.0,750108347.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438720.0,779967167.0,-3.1879560947418213,-3.8921172618865967,9698.0,46.0
1701438720.0,829977071.0,-3.1879560947418213,-3.8921172618865967,9698.0,42.0
1701438720.0,870227040.0,-3.1879560947418213,-3.8921172618865967,9698.0,65.0
1701438720.0,939941321.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438720.0,969886351.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438721.0,19802413.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438721.0,69789514.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438721.0,129774113.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438721.0,181207809.0,-3.1879560947418213,-3.8921172618865967,9698.0,48.0
1701438721.0,229673785.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438721.0,289548019.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438721.0,319727187.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438721.0,389502615.0,-3.1879560947418213,-3.8921172618865967,9698.0,43.0
1701438721.0,420573804.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438721.0,469506645.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438721.0,509598079.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438721.0,559561604.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438721.0,629406215.0,-3.1879560947418213,-3.8921172618865967,9698.0,47.0
1701438721.0,669527314.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438721.0,719333251.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438721.0,770474490.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438721.0,829472789.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438721.0,879140164.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438721.0,929102875.0,-3.1879560947418213,-3.8921172618865967,9698.0,61.0
1701438721.0,978955207.0,-3.1879560947418213,-3.8921172618865967,9698.0,59.0
1701438722.0,9043903.0,-3.1879560947418213,-3.8921172618865967,9698.0,57.0
1701438722.0,69230717.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
1701438722.0,118977995.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438722.0,190625574.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438722.0,219108448.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438722.0,270415235.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
1701438722.0,328817563.0,-3.1879560947418213,-3.8921172618865967,9698.0,48.0
1701438722.0,378841609.0,-3.1879560947418213,-3.8921172618865967,9698.0,59.0
1701438722.0,428993400.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
1701438722.0,488729653.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438722.0,518685008.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438722.0,568642856.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438722.0,633988301.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438722.0,664445621.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438722.0,723526377.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438722.0,774502527.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438722.0,825149689.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438722.0,874725868.0,-3.1879560947418213,-3.8921172618865967,9698.0,52.0
1701438722.0,924365319.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438723.0,13299891.0,-3.1879560947418213,-3.8921172618865967,9698.0,57.0
1701438723.0,43273187.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438723.0,93248423.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
1701438723.0,115082071.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438723.0,172948670.0,-3.1879560947418213,-3.8921172618865967,9698.0,50.0
1701438723.0,224164794.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438723.0,274540517.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438723.0,364062975.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438723.0,403109130.0,-3.1879560947418213,-3.8921172618865967,9698.0,58.0
1701438723.0,433387787.0,-3.1879560947418213,-3.8921172618865967,9698.0,56.0
1701438723.0,463852600.0,-3.1879560947418213,-3.8921172618865967,9698.0,57.0
1701438723.0,514163976.0,-3.1879560947418213,-3.8921172618865967,9698.0,57.0
1701438723.0,572972940.0,-3.1879560947418213,-3.8921172618865967,9698.0,47.0
1701438723.0,623002321.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438723.0,673426890.0,-3.1879560947418213,-3.8921172618865967,9698.0,55.0
1701438723.0,732760429.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438723.0,762755876.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438723.0,877779647.0,-3.1879560947418213,-3.8921172618865967,9698.0,59.0
1701438723.0,907890114.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438723.0,948001196.0,-3.1879560947418213,-3.8921172618865967,9698.0,47.0
1701438723.0,977737768.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438724.0,27900742.0,-3.1879560947418213,-3.8921172618865967,9698.0,60.0
1701438724.0,67908341.0,-3.1879560947418213,-3.8921172618865967,9698.0,54.0
1701438724.0,117563044.0,-3.1879560947418213,-3.8921172618865967,9698.0,44.0
1701438724.0,167433829.0,-3.1879560947418213,-3.8921172618865967,9698.0,49.0
1701438724.0,217459580.0,-3.1879560947418213,-3.8921172618865967,9698.0,51.0
1701438724.0,267616517.0,-3.1879560947418213,-3.8921172618865967,9698.0,53.0
