timestamp_sec,timestamp_nanosec,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
1701438703,361745287,-0.032797811,1.922928196,0,0,0,-0.691035151,0.722821176
1701438703,426481487,-0.033193262,1.922848085,0,0,0,-0.69046098,0.723369598
1701438703,458219275,-0.033192993,1.92278252,0,0,0,-0.690025032,0.72378546
1701438703,522172146,-0.032981777,1.922831277,0,0,0,-0.684393883,0.729112446
1701438703,570173089,-0.033094366,1.922698477,0,0,0,-0.682420671,0.730959654
1701438703,618091038,-0.03323668,1.922737816,0,0,0,-0.684205234,0.729289532
1701438703,667116706,-0.033123707,1.922691801,0,0,0,-0.685846031,0.727746665
1701438703,713337724,-0.033045815,1.922716716,0,0,0,-0.685846031,0.727746665
1701438703,761627620,-0.033099086,1.922644832,0,0,0,-0.685602725,0.727975905
1701438703,827131235,-0.03317696,1.922619917,0,0,0,-0.685602725,0.727975905
1701438703,876098599,-0.033186206,1.922609426,0,0,0,-0.685602725,0.727975905
1701438703,921017761,-0.033186206,1.922609426,0,0,0,-0.685602725,0.727975905
1701438703,969764999,-0.033186206,1.922609426,0,0,0,-0.685602725,0.727975905
1701438704,17680685,-0.033270964,1.922526217,0,0,0,-0.685279429,0.728280246
1701438704,81844292,-0.032932323,1.921061242,0,0,0,-0.683632851,0.729826093
1701438704,113772828,-0.032701725,1.917536904,0,0,0,-0.683632851,0.729826093
1701438704,160475955,-0.032225084,1.910272458,0,0,0,-0.683632851,0.729826093
1701438704,225174097,-0.031296176,1.896715132,0,0,0,-0.683632851,0.729826093
1701438704,274168385,-0.03027643,1.884340341,0,0,0,-0.683556676,0.729897439
1701438704,320471329,-0.029219549,1.871153831,0,0,0,-0.683556676,0.729897439
1701438704,368385805,-0.02817783,1.855516079,0,0,0,-0.683045268,0.730376005
1701438704,416318108,-0.027154571,1.842476628,0,0,0,-0.682548046,0.730840683
1701438704,464423279,-0.026035061,1.827763341,0,0,0,-0.682197988,0.731167495
1701438704,514198528,-0.024936721,1.812761418,0,0,0,-0.681840658,0.731500745
1701438704,560559701,-0.023908711,1.798958876,0,0,0,-0.681840658,0.731500745
1701438704,624738400,-0.022661564,1.780343409,0,0,0,-0.681840658,0.731500745
1701438704,673231187,-0.021733819,1.767131561,0,0,0,-0.682160378,0.731202602
1701438704,720876277,-0.020765772,1.75414729,0,0,0,-0.682160378,0.731202602
1701438704,769131121,-0.019710046,1.73895296,0,0,0,-0.682160378,0.731202602
1701438704,816976265,-0.018919089,1.726838217,0,0,0,-0.682160378,0.731202602
1701438704,865136061,-0.018112061,1.71354266,0,0,0,-0.682458699,0.730924189
1701438704,912893094,-0.017261772,1.698871744,0,0,0,-0.68245852,0.730924308
1701438704,962041700,-0.016365718,1.685491892,0,0,0,-0.682458401,0.730924428
1701438705,25030071,-0.014645815,1.666364959,0,0,0,-0.682458341,0.730924487
1701438705,72349170,-0.013167523,1.651509402,0,0,0,-0.682636201,0.730758369
1701438705,122148053,-0.011620794,1.636486871,0,0,0,-0.682636201,0.730758369
1701438705,168673312,-0.010463408,1.621937868,0,0,0,-0.682407022,0.730972409
1701438705,216607703,-0.009174415,1.607164995,0,0,0,-0.682407022,0.730972409
1701438705,263760501,-0.008144125,1.592190178,0,0,0,-0.682412505,0.730967283
1701438705,329192935,-0.006830172,1.573030813,0,0,0,-0.682528317,0.73085916
1701438705,376549386,-0.005898855,1.559376733,0,0,0,-0.682644427,0.73075068
1701438705,423658037,-0.00488089,1.544494214,0,0,0,-0.682703316,0.730695665
1701438705,457061221,-0.004087234,1.534528032,0,0,0,-0.682703435,0.730695546
1701438705,520272732,-0.002729771,1.514694382,0,0,0,-0.68294853,0.730466485
1701438705,567277345,-0.002199927,1.501913306,0,0,0,-0.68294853,0.730466485
1701438705,616244812,-0.001168319,1.487264335,0,0,0,-0.68294853,0.730466485
1701438705,663352582,-0.00035633,1.475981968,0,0,0,-0.68294853,0.730466485
1701438705,711734392,0.000518368,1.462987746,0,0,0,-0.68294853,0.730466485
1701438705,760201423,0.001541318,1.447791125,0,0,0,-0.68294853,0.730466485
1701438705,824116526,0.002836529,1.428984714,0,0,0,-0.68294853,0.730466485
1701438705,872136150,0.00371612,1.415990948,0,0,0,-0.682784319,0.730620027
1701438705,919788683,0.004977669,1.401374827,0,0,0,-0.682700396,0.730698407
1701438705,969922850,0.006417651,1.386149048,0,0,0,-0.682507277,0.73087883
1701438706,15934879,0.007519051,1.37187284,0,0,0,-0.682355225,0.731020749
1701438706,63978088,0.008551495,1.356898157,0,0,0,-0.682355225,0.731020749
1701438706,128418357,0.009938618,1.337682784,0,0,0,-0.682124197,0.731236339
1701438706,175448910,0.010933617,1.323136493,0,0,0,-0.682124197,0.731236339
1701438706,223982460,0.012033001,1.308237069,0,0,0,-0.682194531,0.731170714
1701438706,271472320,0.01341167,1.293709639,0,0,0,-0.682194531,0.731170714
1701438706,319884743,0.014539129,1.279083854,0,0,0,-0.682194531,0.731170714
1701438706,368577913,0.015649103,1.26402652,0,0,0,-0.682194531,0.731170714
1701438706,415508310,0.016483263,1.251338728,0,0,0,-0.682279408,0.731091499
1701438706,462686110,0.017638141,1.237429944,0,0,0,-0.682279229,0.731091678
1701438706,528191650,0.01911733,1.217046966,0,0,0,-0.682009637,0.73134321
1701438706,575755428,0.020147277,1.202388973,0,0,0,-0.681739748,0.731594741
1701438706,607392618,0.020633001,1.192509296,0,0,0,-0.681741714,0.731592953
1701438706,671137214,0.022066591,1.173026328,0,0,0,-0.681922257,0.731424689
1701438706,718890648,0.023170676,1.158037958,0,0,0,-0.681952596,0.731396377
1701438706,767290418,0.024266433,1.143888296,0,0,0,-0.68186909,0.731474221
1701438706,816221242,0.025251829,1.130545011,0,0,0,-0.681507587,0.731811047
1701438706,863147414,0.026437791,1.116022663,0,0,0,-0.681422055,0.731890678
1701438706,927640745,0.027625204,1.098513186,0,0,0,-0.681407869,0.731903911
1701438706,958917403,0.028229066,1.08972519,0,0,0,-0.681407988,0.731903791
1701438707,22647008,0.029504719,1.070359525,0,0,0,-0.681645989,0.731682122
1701438707,70761497,0.030685813,1.057009041,0,0,0,-0.681645989,0.731682122
1701438707,118512525,0.032115182,1.042496027,0,0,0,-0.681645989,0.731682122
1701438707,168239268,0.033538247,1.027153197,0,0,0,-0.681755483,0.731580138
1701438707,216150747,0.034454243,1.013948972,0,0,0,-0.681755483,0.731580138
1701438707,263225453,0.035708711,0.999193597,0,0,0,-0.681755483,0.731580138
1701438707,328160167,0.037236889,0.980698443,0,0,0,-0.68136996,0.731939197
1701438707,359137266,0.038072668,0.972089145,0,0,0,-0.680914223,0.732363164
1701438707,422891645,0.039487942,0.95230272,0,0,0,-0.680914223,0.732363164
1701438707,470279432,0.040564373,0.937842093,0,0,0,-0.680914223,0.732363164
1701438707,519163178,0.041793533,0.924382405,0,0,0,-0.681174397,0.732121229
1701438707,568028784,0.0431381,0.909922787,0,0,0,-0.681174397,0.732121229
1701438707,614892367,0.044219394,0.895504598,0,0,0,-0.680975795,0.732305944
1701438707,662964688,0.045339325,0.880234064,0,0,0,-0.680975795,0.732305944
1701438707,726651179,0.046790829,0.860450504,0,0,0,-0.680975795,0.732305944
1701438707,774442973,0.047770645,0.847808179,0,0,0,-0.680975795,0.732305944
1701438707,806831227,0.048362408,0.837981876,0,0,0,-0.681210041,0.732088029
1701438707,869691446,0.04964745,0.820175879,0,0,0,-0.681254983,0.732046187
1701438707,918233143,0.050833652,0.804989983,0,0,0,-0.681254864,0.732046306
1701438707,967232361,0.051911142,0.790018484,0,0,0,-0.681254804,0.732046366
1701438708,13533913,0.052861871,0.7768083,0,0,0,-0.681254804,0.732046366
1701438708,61262670,0.054029573,0.762104191,0,0,0,-0.68116343,0.732131422
1701438708,109309653,0.054988554,0.749611951,0,0,0,-0.680839539,0.732432604
1701438708,173691061,0.056747038,0.72997311,0,0,0,-0.680639386,0.73261857
1701438708,205947254,0.057476734,0.720066697,0,0,0,-0.680639386,0.73261857
1701438708,269849443,0.058802496,0.702014708,0,0,0,-0.680856407,0.732416928
1701438708,317840053,0.05990679,0.687751645,0,0,0,-0.681007802,0.732276142
1701438708,366062542,0.060994381,0.672780872,0,0,0,-0.681007802,0.732276142
1701438708,413969489,0.062019946,0.658690822,0,0,0,-0.680713534,0.732549667
1701438708,463083203,0.063061125,0.645138441,0,0,0,-0.680387378,0.732852697
1701438708,510203895,0.064131265,0.631498369,0,0,0,-0.680387378,0.732852697
1701438708,557819017,0.06522662,0.616749501,0,0,0,-0.680426061,0.732816756
1701438708,605389846,0.066354336,0.601560375,0,0,0,-0.680426061,0.732816756
1701438708,670178615,0.067850335,0.584105352,0,0,0,-0.68079108,0.732477665
1701438708,717835192,0.06893482,0.56988659,0,0,0,-0.68079108,0.732477665
1701438708,765512301,0.070074636,0.555107715,0,0,0,-0.6808002,0.732469141
1701438708,813443235,0.071262657,0.542031529,0,0,0,-0.6808002,0.732469141
1701438708,861830394,0.072361181,0.527061511,0,0,0,-0.680445611,0.732798576
1701438708,909133795,0.073530495,0.51327995,0,0,0,-0.680158675,0.73306495
1701438708,956855345,0.074712249,0.499798048,0,0,0,-0.67980808,0.733390093
1701438709,21318955,0.076185928,0.482210335,0,0,0,-0.67980808,0.733390093
1701438709,68267082,0.077153038,0.469444058,0,0,0,-0.680242658,0.732986987
1701438709,116669750,0.078382944,0.454108543,0,0,0,-0.680484354,0.732762575
1701438709,166153867,0.079952401,0.439167507,0,0,0,-0.680850923,0.732422054
1701438709,213120150,0.081565809,0.424838954,0,0,0,-0.680726528,0.732537627
1701438709,262214103,0.082832,0.409561052,0,0,0,-0.680449724,0.732794821
1701438709,310086877,0.084042711,0.39666843,0,0,0,-0.680251122,0.732979119
1701438709,356459241,0.085183665,0.38143778,0,0,0,-0.680251122,0.732979119
1701438709,420616297,0.086665289,0.361626614,0,0,0,-0.68022424,0.733004093
1701438709,469809668,0.087738291,0.349526679,0,0,0,-0.680312812,0.732921839
1701438709,516886759,0.088997728,0.333931239,0,0,0,-0.680314481,0.732920289
1701438709,612748375,0.091079891,0.305674855,0,0,0,-0.680314481,0.732920289
1701438709,660884181,0.092365759,0.290854249,0,0,0,-0.680112064,0.733108163
1701438709,708807632,0.093340735,0.278519957,0,0,0,-0.680112064,0.733108163
1701438709,756428904,0.094473113,0.263552474,0,0,0,-0.679861188,0.733340859
1701438709,820822957,0.095934315,0.243703315,0,0,0,-0.679861188,0.733340859
1701438709,868440251,0.096936518,0.231857567,0,0,0,-0.679861188,0.733340859
1701438709,917207403,0.097912867,0.218513007,0,0,0,-0.679943264,0.733264744
1701438709,964568043,0.09904395,0.203545436,0,0,0,-0.679943264,0.733264744
1701438710,12394350,0.100075232,0.189898543,0,0,0,-0.679943264,0.733264744
1701438710,60635874,0.101209378,0.174931219,0,0,0,-0.679796517,0.733400762
1701438710,125032131,0.102664166,0.155782124,0,0,0,-0.679796517,0.733400762
1701438710,155844237,0.10344543,0.147460771,0,0,0,-0.679796517,0.733400762
1701438710,220518971,0.104913922,0.129988437,0,0,0,-0.679796517,0.733400762
1701438710,267649859,0.106291166,0.116001644,0,0,0,-0.679870546,0.733332098
1701438710,317437052,0.108005496,0.100589329,0,0,0,-0.679543793,0.733634949
1701438710,364097953,0.10925252,0.086530538,0,0,0,-0.679543793,0.733634949
1701438710,413053389,0.110568605,0.071512105,0,0,0,-0.679543793,0.733634949
1701438710,460176861,0.112428947,0.057135593,0,0,0,-0.679543793,0.733634949
1701438710,508106894,0.11390606,0.04209177,0,0,0,-0.679465294,0.733707666
1701438710,556522237,0.114989835,0.029428011,0,0,0,-0.679465294,0.733707666
1701438710,603572340,0.116132271,0.014682701,0,0,0,-0.679053485,0.734088778
1701438710,667869441,0.117840519,-0.003402864,0,0,0,-0.679207385,0.733946383
1701438710,716764841,0.118909638,-0.016812137,0,0,0,-0.679464817,0.733708084
1701438710,763729722,0.119840278,-0.028917053,0,0,0,-0.679464817,0.733708084
1701438710,811697172,0.120500947,-0.037500477,0,0,0,-0.679399788,0.733768344
1701438710,859949178,0.120977553,-0.043849083,0,0,0,-0.679399788,0.733768344
1701438710,907848634,0.121301273,-0.04803061,0,0,0,-0.679090858,0.734054267
1701438710,972186271,0.121703123,-0.051052556,0,0,0,-0.679090858,0.734054267
1701438711,19583238,0.121622745,-0.050893713,0,0,0,-0.678741813,0.734377027
1701438711,67596972,0.121714485,-0.051154707,0,0,0,-0.678741813,0.734377027
1701438711,115593927,0.121773804,-0.05294466,0,0,0,-0.678477645,0.734621048
1701438711,163468906,0.12193914,-0.054985794,0,0,0,-0.678917408,0.734214604
1701438711,211414083,0.122128206,-0.05676149,0,0,0,-0.678917408,0.734214604
1701438711,259650504,0.122186753,-0.057918559,0,0,0,-0.679136753,0.73401171
1701438711,307536837,0.12253692,-0.058894562,0,0,0,-0.679136753,0.73401171
1701438711,371824985,0.122643297,-0.0605416,0,0,0,-0.679496169,0.733679056
1701438711,419079332,0.122775218,-0.061573717,0,0,0,-0.678836882,0.73428911
1701438711,467214997,0.122965307,-0.062923483,0,0,0,-0.678535581,0.734567583
1701438711,514539563,0.123158763,-0.064624716,0,0,0,-0.678386748,0.734704971
1701438711,564383970,0.1233476,-0.066251063,0,0,0,-0.678386748,0.734704971
1701438711,611019465,0.123514978,-0.067859335,0,0,0,-0.678386748,0.734704971
1701438711,658374693,0.123610062,-0.069553417,0,0,0,-0.678386748,0.734704971
1701438711,707067979,0.123706249,-0.071376812,0,0,0,-0.678386748,0.734704971
1701438711,755213852,0.124166141,-0.074304009,0,0,0,-0.678135693,0.734936714
1701438711,818339814,0.124553171,-0.078332314,0,0,0,-0.678135872,0.734936535
1701438711,866868697,0.124529648,-0.078752453,0,0,0,-0.678135991,0.734936416
1701438711,914614693,0.124540385,-0.078761483,0,0,0,-0.67813617,0.734936297
1701438711,963735494,0.124531355,-0.07877222,0,0,0,-0.678136289,0.734936178
1701438712,10761699,0.124531355,-0.07877222,0,0,0,-0.678136468,0.734935999
1701438712,58948889,0.124551121,-0.078770513,0,0,0,-0.678136468,0.734935999
1701438712,107249540,0.124409551,-0.078475121,0,0,0,-0.675414205,0.73743856
1701438712,154933356,0.123819635,-0.078811613,0,0,0,-0.665738344,0.746185243
1701438712,218760427,0.122959279,-0.079808538,0,0,0,-0.643393874,0.765535355
1701438712,267070428,0.121722584,-0.080838344,0,0,0,-0.621074915,0.78375119
1701438712,315100585,0.120513552,-0.082313128,0,0,0,-0.593643427,0.80472821
1701438712,362361778,0.119717109,-0.083940024,0,0,0,-0.560874164,0.827901065
1701438712,411336382,0.118763219,-0.085024936,0,0,0,-0.521398127,0.853313506
1701438712,458512937,0.118763219,-0.085024936,0,0,0,-0.479979336,0.877279818
1701438712,522600798,0.118700723,-0.086298161,0,0,0,-0.423445702,0.905921459
1701438712,572157667,0.118445351,-0.087485926,0,0,0,-0.381144702,0.924515367
1701438712,618586602,0.118445351,-0.087485926,0,0,0,-0.338878602,0.940830112
1701438712,651637163,0.118205538,-0.088414187,0,0,0,-0.309152395,0.951012492
1701438712,714075098,0.118205538,-0.088414187,0,0,0,-0.252047062,0.967714965
1701438712,762495426,0.118205538,-0.088414187,0,0,0,-0.206271917,0.978494704
1701438712,811346294,0.118176503,-0.088462437,0,0,0,-0.160727724,0.986998796
1701438712,857983737,0.11841788,-0.088563534,0,0,0,-0.117414981,0.993082941
1701438712,905315593,0.118794223,-0.0889703,0,0,0,-0.07161437,0.997432411
1701438712,953648452,0.119189737,-0.089314174,0,0,0,-0.028209999,0.99960202
1701438713,17752465,0.119439122,-0.089728353,0,0,0,0.014832239,0.99988997
1701438713,65571165,0.120043968,-0.090138016,0,0,0,0.032375127,0.999475777
1701438713,114198794,0.120329989,-0.090160062,0,0,0,0.040701937,0.999171317
1701438713,162064898,0.120645522,-0.090515954,0,0,0,0.039994765,0.999199867
1701438713,209970028,0.120694487,-0.090572124,0,0,0,0.037065461,0.999312818
1701438713,258143121,0.120689748,-0.09051281,0,0,0,0.037065472,0.999312818
1701438713,321835387,0.120651564,-0.09043668,0,0,0,0.037507351,0.999296367
1701438713,369648994,0.120651564,-0.09043668,0,0,0,0.037507374,0.999296367
1701438713,401946822,0.120662248,-0.090445769,0,0,0,0.037507389,0.999296367
1701438713,465392057,0.120662248,-0.090445769,0,0,0,0.037507407,0.999296367
1701438713,513738359,0.120662248,-0.090445769,0,0,0,0.037507419,0.999296367
1701438713,561815157,0.120662248,-0.090445769,0,0,0,0.03750743,0.999296367
1701438713,610171520,0.120662248,-0.090445769,0,0,0,0.037507441,0.999296367
1701438713,659166397,0.120662248,-0.090445769,0,0,0,0.037507452,0.999296367
1701438713,705572695,0.120662248,-0.090445769,0,0,0,0.037507463,0.999296367
1701438713,753480684,0.120662248,-0.090445769,0,0,0,0.037507474,0.999296367
1701438713,817891083,0.120662248,-0.090445769,0,0,0,0.037507489,0.999296367
1701438713,865128685,0.120662248,-0.090445769,0,0,0,0.0375075,0.999296367
1701438713,912642430,0.120662248,-0.090445769,0,0,0,0.037507512,0.999296367
1701438713,962191040,0.120662248,-0.090445769,0,0,0,0.037507523,0.999296367
1701438714,10072056,0.120662248,-0.090445769,0,0,0,0.037507534,0.999296367
1701438714,58018858,0.120662248,-0.090445769,0,0,0,0.037507545,0.999296367
1701438714,120948988,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,153229799,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,217881273,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,264859138,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,312959336,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,360742156,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,408673645,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,457915329,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,504835979,0.120662248,-0.090445769,0,0,0,0.03750756,0.999296367
1701438714,553060458,0.120674043,-0.090457429,0,0,0,0.037569512,0.999294043
1701438714,600546791,0.120674043,-0.090457429,0,0,0,0.037569523,0.999294043
1701438714,665527450,0.120674043,-0.090457429,0,0,0,0.037569538,0.999294043
1701438714,712376315,0.120674043,-0.090457429,0,0,0,0.037569549,0.999294043
1701438714,760393647,0.120674043,-0.090457429,0,0,0,0.03756956,0.999294043
1701438714,808361075,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438714,872355330,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438714,905419068,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438714,952817675,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,17065196,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,64449106,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,111786363,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,161094264,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,208085510,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,255994308,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,304314059,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,351738652,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,399993772,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,448886958,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,512090970,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,559740333,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,607711928,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,655671099,0.120674043,-0.090457429,0,0,0,0.037569564,0.999294043
1701438715,719365347,0.120693817,-0.090455828,0,0,0,0.037569564,0.999294043
1701438715,752309333,0.120693817,-0.090455828,0,0,0,0.037569564,0.999294043
1701438715,799574195,0.120693817,-0.090455828,0,0,0,0.037569564,0.999294043
1701438715,863430763,0.120693817,-0.090455828,0,0,0,0.037569564,0.999294043
1701438715,912970665,0.120693817,-0.090455828,0,0,0,0.037569564,0.999294043
1701438715,959425357,0.120684086,-0.090446209,0,0,0,0.037518457,0.99929595
1701438716,7369363,0.120684086,-0.090446209,0,0,0,0.037518445,0.99929595
1701438716,55344970,0.120684086,-0.090446209,0,0,0,0.037518434,0.99929595
1701438716,120170856,0.120684086,-0.090446209,0,0,0,0.037518419,0.99929595
1701438716,151835064,0.120684086,-0.090446209,0,0,0,0.037518412,0.99929595
1701438716,215383620,0.120684086,-0.090446209,0,0,0,0.037518397,0.99929595
1701438716,263719871,0.120684086,-0.090446209,0,0,0,0.037518386,0.99929595
1701438716,312240698,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,360102743,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,408032315,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,455071651,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,518409193,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,550872858,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,614479745,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,662945473,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,710735687,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,760768530,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,806718385,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,854718571,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,902763576,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438716,951211247,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,14911596,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,62553323,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,111179895,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,159409816,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,206412267,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,254378622,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,303001191,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,351035145,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,414279545,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,462786822,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,510800228,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,559164114,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,607075748,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,654043666,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,702027548,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,750411367,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,813932075,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,861499779,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,909997516,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438717,958767959,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,7738729,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,53884708,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,101707167,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,149571298,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,213266121,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,262094249,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,309445856,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,357694287,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,406112212,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,453619444,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,501374764,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,565333032,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,613566667,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,661736552,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,709542496,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,757361112,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,805269176,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,853557154,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,901493884,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438718,965862107,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,15211486,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,61171357,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,109037121,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,158197756,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,206100753,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,254295723,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,300948158,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,348825484,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,413430222,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,460883084,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,508620266,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,556707596,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,604636423,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,653478703,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,700583955,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,748476842,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,812807624,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,860309248,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,908494647,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438719,957200782,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,5171052,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,53145709,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,102237074,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,149122411,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,212495494,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,244847624,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,307291139,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,356871666,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,404834145,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,451797520,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,500861511,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,548165211,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,611995645,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
1701438720,643695290,0.120684086,-0.090446209,0,0,0,0.037518375,0.99929595
