timestamp_sec,timestamp_nanosec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1701438695.0,19646262.0,-0.0018694987520575523,-0.0015800995752215385,-0.9997703433036804,0.021293124184012413,-0.007462743962020588,0.019424640903628023,-0.0029896078416071846,0.2922574281692505,0.1290644407272339,-0.10082244873046875
1701438695.0,68784756.0,-0.001973811537027359,-0.0016472097486257553,-0.9997764229774475,0.02098902501165867,-0.00558842586948136,-0.00684553557094005,-0.009358857082302427,-0.006943166255950928,-0.3170793652534485,0.8056249618530273
1701438695.0,106681558.0,-0.0019358666613698006,-0.0015031015500426292,-0.9997739791870117,0.021116985008120537,-0.019041242285933367,-0.012006990681693096,0.003288933589035676,0.2395869493484497,0.09424978494644165,0.7164783477783203
1701438695.0,156503942.0,-0.00183920469135046,-0.0016643842682242393,-0.9997751712799072,0.02105800248682499,0.05053772772930589,-0.004100332701955764,0.010810576992921452,-0.05677741765975952,0.0394742488861084,-0.902653694152832
1701438695.0,206383421.0,-0.0018153022974729538,-0.0016897153109312057,-0.9997669458389282,0.02144412137567997,-0.031043681709956954,0.02950273640932797,0.011103840627777995,-0.08627283573150635,0.19464516639709473,-0.382965087890625
1701438695.0,296174828.0,-0.002043386921286583,-0.0018689753487706184,-0.9997615814208984,0.021656233817338943,0.019947020000545934,-0.0379389071267868,0.005283294810898537,-0.1155858039855957,-0.06934279203414917,1.1673269271850586
1701438695.0,336079013.0,-0.0017081685364246368,-0.0017047561705112457,-0.9997668266296387,0.02145947515964508,-0.012994704375581456,0.007180435934466583,-0.01746448585968943,0.003500223159790039,-0.2087860107421875,-0.3233680725097656
1701438695.0,375933879.0,-0.002022978849709034,-0.0016925809904932976,-0.9997716546058655,0.021205846220254898,0.011951654513630875,0.014719411128917979,-0.013968870030194333,0.23490434885025024,0.022205591201782227,0.42504119873046875
1701438695.0,415892436.0,-0.0017718533053994179,-0.0019447002559900284,-0.9997749924659729,0.021051015704870224,0.020289040035620574,-0.02181636223620285,-0.0021782027929604024,-0.24826127290725708,0.017138957977294922,-0.7175989151000977
1701438695.0,468588624.0,-0.001827196218073368,-0.002000730484724045,-0.9997658729553223,0.02146892249584198,-0.014328872549989838,0.007366406412905018,0.020967447544309473,0.07232129573822021,0.21585947275161743,-0.3343973159790039
1701438695.0,525533107.0,-0.0019818302243947983,-0.0020254207774996758,-0.999761164188385,0.02167358063161373,0.02505275608858984,0.04201810338148361,-0.0012396697957416474,0.15125751495361328,-0.17111527919769287,-1.1065187454223633
1701438695.0,575446075.0,-0.0020428476855158806,-0.002020140178501606,-0.9997599720954895,0.021721215918660164,-0.01454996022823459,-0.017127417040858146,-0.0010141779663606376,-0.11694103479385376,0.2427021861076355,-0.8487577438354492
1701438695.0,615562216.0,-0.0016525834798812866,-0.001971013844013214,-0.9997615814208984,0.02168668620288372,-0.012488438706195051,0.02175285323156955,0.002585032174828798,0.32836389541625977,0.20103096961975098,0.2832374572753906
1701438695.0,655178991.0,-0.0017136409878730774,-0.0021335668861865997,-0.9997643232345581,0.021539147943258286,-0.001072225118907433,0.030746465259499662,-0.0032539292953542324,-0.04980325698852539,0.0013769268989562988,-0.008107185363769531
1701438695.0,715003752.0,-0.0016433373093605042,-0.0022253915667533875,-0.9997557997703552,0.021924251690506935,0.019498940495646405,0.039785234486493216,0.027607711532924465,-0.01904737949371338,0.09893888235092163,-0.32964611053466797
1701438695.0,787571233.0,-0.0016133710741996765,-0.002187183126807213,-0.9997563362121582,0.021909747272729874,0.026633916666925314,0.001613310445380029,-0.003965197508513675,-0.30082595348358154,-0.1391744613647461,1.3076467514038086
1701438695.0,874911134.0,-0.001024177297949791,-0.002081833779811859,-0.9997666478157043,0.02148018777370453,-0.010725734907718247,0.018685060249254894,-0.025229650504476068,-0.17218273878097534,0.03404200077056885,-1.5319509506225586
1701438695.0,894527055.0,-0.0008641621097922325,-0.0021537821739912033,-0.9997700452804565,0.021319983527064323,0.030130857440960907,0.014223794885750369,-0.01614482177952182,-0.03715461492538452,-0.3234025835990906,1.1008186340332031
1701438695.0,934410449.0,-0.0008496465161442757,-0.0026036500930786133,-0.9997656345367432,0.021475588902831078,0.022784181520935462,-0.0017311811017320278,0.016931157871027284,-0.05442887544631958,0.051318466663360596,0.1901559829711914
1701438695.0,974312251.0,-0.0004684925079345703,-0.002361510880291462,-0.999760627746582,0.021747726947069168,0.0026753195178199052,-0.02200572846468635,0.002104371078362808,-0.00917881727218628,-0.06329619884490967,0.18477725982666016
1701438696.0,14154076.0,-0.00015937630087137222,-0.002533229999244213,-0.9997624158859253,0.0216510109603405,0.02339288252138624,0.03277306160331346,-0.005994215576122459,-0.15431147813796997,0.05102604627609253,-0.4739522933959961
1701438696.0,75221418.0,8.798018097877502e-05,-0.00279302429407835,-0.9997559189796448,0.021916089579463005,-0.010195533441378248,0.04903049666173429,0.004897051370719568,0.4261067509651184,0.04768824577331543,0.4386320114135742
1701438696.0,123983449.0,0.00019576121121644974,-0.002817094326019287,-0.9997604489326477,0.0217046607285738,0.015527721591523668,0.021589110548922957,-0.011841290772032949,0.1815968155860901,-0.12570184469223022,0.3372306823730469
1701438696.0,163852066.0,0.0006693527102470398,-0.003129808232188225,-0.9997700452804565,0.021202780306339264,0.022422197784562104,0.01947350285857481,-0.028288895779409726,0.11040765047073364,0.0395735502243042,-0.6216058731079102
1701438696.0,213675203.0,0.0010501127690076828,-0.0032301079481840134,-0.9997695684432983,0.021194372326135635,-0.013238934880747096,0.049235363461627595,-0.0005752755836191526,0.2619704008102417,0.3784257769584656,-0.4371042251586914
1701438696.0,263832674.0,0.000970844179391861,-0.003139394335448742,-0.9997722506523132,0.021084289997816086,0.006628561139170562,0.04061983438224456,-8.56379057018477e-05,-0.042955219745635986,-0.18871206045150757,0.7372655868530273
1701438696.0,315076309.0,0.0007606297731399536,-0.003283832222223282,-0.9997701644897461,0.021172698587179184,0.006793105212396572,-0.02575920891376163,0.010226366098966398,0.4327872395515442,0.4415772557258606,-0.3705177307128906
1701438696.0,353545924.0,0.0013927966356277466,-0.0031341323629021645,-0.9997647404670715,0.021416423842310905,0.00925927354412251,0.044288227883736944,0.012508884094847888,-0.22376090288162231,-0.07307922840118408,-0.09308147430419922
1701438696.0,403088025.0,0.001429084688425064,-0.0031160879880189896,-0.9997606873512268,0.021607382223010063,-0.008154489109659118,0.026785519928985962,0.0006158522996997852,-0.029974758625030518,-0.16612833738327026,0.22999191284179688
1701438696.0,462928745.0,0.0014252718538045883,-0.00300796702504158,-0.9997623562812805,0.021542562171816826,0.009450744334133504,0.032859340739524075,-0.008668424900198453,-0.2616867423057556,0.06349998712539673,-0.2576866149902344
1701438696.0,512806723.0,0.001439373940229416,-0.0025775451213121414,-0.9997735023498535,0.021077195182442665,-0.024748722407990937,0.0007579863326333624,-0.013915596473065544,-0.055726826190948486,-0.2601010203361511,0.6329345703125
1701438696.0,571887478.0,0.0012097451835870743,-0.0026750490069389343,-0.9997760653495789,0.02095797471702099,0.014402599005396885,-0.015745179943830852,0.004068219700200413,-0.2724044919013977,0.17497354745864868,-1.171621322631836
1701438696.0,612533407.0,0.0013530924916267395,-0.002296767197549343,-0.9997759461402893,0.021001793444156647,0.011611219634436936,0.014289935367082156,-0.008875514833243317,-0.056854248046875,0.1559317708015442,0.14983463287353516
1701438696.0,662422564.0,0.0013401610776782036,-0.0023520933464169502,-0.9997785687446594,0.02086998149752617,9.998523455150422e-06,-0.016738801772216306,0.0031758119632722334,0.32163816690444946,0.09389495849609375,0.6122207641601562
1701438696.0,714862378.0,0.001287500374019146,-0.0020271409302949905,-0.9997800588607788,0.020833007991313934,-0.021819781134691192,-0.007192565217347805,4.5147511746176264e-05,0.03818303346633911,-0.18210941553115845,0.4085521697998047
1701438696.0,762677540.0,0.001364932395517826,-0.0019502649083733559,-0.9997797608375549,0.020853795111179352,0.012662289252006593,0.03945754485884122,0.005953029983655019,-0.44615715742111206,-0.018024325370788574,-0.43949413299560547
1701438696.0,811993304.0,0.0009930189698934555,-0.00202002190053463,-0.9997736811637878,0.021153055131435394,-0.006745023230106979,0.03890128398560429,0.009516529728071215,-0.06125754117965698,0.2705245614051819,0.9636945724487305
1701438696.0,874475432.0,0.00042462628334760666,-0.0016831299290060997,-0.9997613430023193,0.021776199340820312,0.007277886157674053,0.015692533724491718,0.007919417325422935,0.06238698959350586,0.21168887615203857,-0.128692626953125
1701438696.0,923311734.0,0.0004770774394273758,-0.001875537447631359,-0.9997591376304626,0.021865125745534897,0.011586391376860222,-0.012592143238027237,-0.0028127558875667372,-0.33498233556747437,-0.14388084411621094,0.6522903442382812
1701438696.0,971547791.0,0.0005843685939908028,-0.001563582569360733,-0.9997667074203491,0.021535085514187813,-0.01946768276052171,-0.005116461455605599,-0.017549550547160387,-0.08039873838424683,-0.09721553325653076,-0.17287445068359375
1701438697.0,21401679.0,0.00044002942740917206,-0.0014143576845526695,-0.9997759461402893,0.021113470196723938,0.014569885303002754,0.030921612320983026,-0.006478264968917663,0.11087143421173096,0.29893720149993896,-0.09824752807617188
1701438697.0,61235199.0,1.3490207493305206e-05,-0.0012985700741410255,-0.9997760653495789,0.02112087421119213,-0.0019315780292163518,-0.021786521707483325,0.0016366231351131468,-0.04150766134262085,0.23432904481887817,-0.7676601409912109
1701438697.0,113616896.0,-0.00014137569814920425,-0.0009495383128523827,-0.9997687935829163,0.021483341231942177,-0.017328404799463477,-0.015509554975444484,0.018558124610244413,-0.2079845666885376,-0.060380756855010986,-0.2030200958251953
1701438697.0,162471611.0,-0.00011780019849538803,-0.0008753733709454536,-0.9997591376304626,0.021930353716015816,-0.012159942005428455,0.02421543887834289,0.015321972518459308,-0.06379896402359009,-0.23263055086135864,0.9964475631713867
1701438697.0,210925888.0,-0.0005265474319458008,-0.0007507223635911942,-0.9997581839561462,0.02196960709989071,0.011328435601864995,0.013319947894254773,0.0010200226604003967,0.19523578882217407,0.25785982608795166,0.2966489791870117
1701438697.0,272319339.0,-0.0006992444396018982,-0.00023361295461654663,-0.9997689127922058,0.02148757129907608,-0.019403989340167332,-0.0031551339006273722,-0.020644664706502315,-0.0966457724571228,-0.3049522638320923,0.5349769592285156
1701438697.0,322151696.0,-0.0009550601243972778,-0.00037115905433893204,-0.9997735619544983,0.021257339045405388,0.013234736413277937,-0.015578814902769402,-0.0023702013632360725,0.03133201599121094,0.3400037884712219,-0.53094482421875
1701438697.0,371012902.0,-0.0011340836063027382,0.0001398203894495964,-0.9997717142105103,0.021332336589694023,-0.02159988101954565,-0.020467791200901787,0.005710332929667413,-0.0007612109184265137,0.05749225616455078,0.049492835998535156
1701438697.0,420538734.0,-0.001411844976246357,-5.1179900765419006e-05,-0.9997633695602417,0.02170446328818798,0.004712127936073598,-0.009305827649820162,0.021977080666487733,0.31414473056793213,0.026563942432403564,-0.2963533401489258
1701438697.0,460163174.0,-0.0012397021055221558,0.0002877432852983475,-0.9997612833976746,0.02181355655193329,-0.026628400111969975,-0.0015651626114337287,-0.007569718891535721,-0.1504063606262207,-0.17842990159988403,0.5026426315307617
1701438697.0,499293812.0,-0.0013984143733978271,0.0004260791465640068,-0.9997673034667969,0.0215227659791708,-0.00011300819176603598,0.023711922468854507,-0.0249771638675587,-0.03801596164703369,-0.1738593578338623,0.6836738586425781
1701438697.0,550169452.0,-0.0017054323107004166,0.0002075573429465294,-0.9997697472572327,0.0213885847479105,-0.0072388122729003515,0.03385904345439934,0.011961792162921474,-0.24432367086410522,0.1999533772468567,-0.7097129821777344
1701438697.0,610055612.0,-0.001760159619152546,0.0005987668409943581,-0.9997630715370178,0.02168675884604454,-0.011824401006541694,0.006763584346930583,0.01660702009497114,0.24259012937545776,-0.44786226749420166,-0.317474365234375
1701438697.0,669638220.0,-0.0019828174263238907,0.00027365051209926605,-0.9997566342353821,0.021973228082060814,0.019724897903809272,-0.013756574524061132,0.019073424691080428,0.09825056791305542,0.08318018913269043,0.40819644927978516
1701438697.0,721706903.0,-0.0015582703053951263,0.0004272088408470154,-0.9997444748878479,0.022550318390130997,-0.00955845326645501,-0.005688322025165029,0.0004402774858371007,0.13121503591537476,-0.1628134846687317,-0.920863151550293
1701438697.0,769761718.0,-0.0014993185177445412,0.00048070773482322693,-0.9997584223747253,0.021925967186689377,0.01279593200024183,0.03492599408865756,-0.038257687398106505,-0.08874762058258057,0.08809798955917358,-0.38512516021728516
1701438697.0,809215575.0,-0.0018292106688022614,0.0004543280228972435,-0.9997686743736267,0.021424496546387672,0.002900207150735418,-0.01700309418411413,-0.007132918775379809,0.2752193212509155,0.3104749321937561,-0.20859527587890625
1701438697.0,869103577.0,-0.0016888510435819626,0.0007302481681108475,-0.9997636675834656,0.02166077308356762,-0.015722529007055286,-0.02221504168126194,0.014370177354053286,-0.11618578433990479,-0.21393370628356934,0.09285736083984375
1701438697.0,909157790.0,-0.0015592006966471672,0.0005204556509852409,-0.9997548460960388,0.022080615162849426,-0.005122839523846852,-0.01159448859990738,0.01002103548811603,0.07940477132797241,-0.22912710905075073,-0.16821765899658203
1701438697.0,960577841.0,-0.0018392028287053108,0.00041986722499132156,-0.9997473359107971,0.022399311885237694,0.012136105301247016,0.024896911547180548,0.011029000618721575,0.11100095510482788,0.15822041034698486,-0.9175691604614258
1701438698.0,9868087.0,-0.0016763145104050636,0.0006894143298268318,-0.9997531771659851,0.022140242159366608,-0.009071253586754969,0.008677073377908009,0.0019331152514634243,-0.12693572044372559,-0.18124449253082275,-0.4945507049560547
1701438698.0,89438619.0,-0.0015256749466061592,0.0006260611116886139,-0.9997532963752747,0.02214905060827732,-0.03407289872506819,0.028245317340786058,0.013001878089517516,-0.21096324920654297,-0.006020009517669678,0.47724056243896484
1701438698.0,108677170.0,-0.0014971951022744179,0.0006251046434044838,-0.9997538328170776,0.022127218544483185,0.010731299451206024,0.008928643016578393,-0.008061959985421537,-0.03708148002624512,0.15896648168563843,0.19819164276123047
1701438698.0,169484630.0,-0.0015767375007271767,0.0002597859129309654,-0.9997501969337463,0.022293725982308388,0.014500128274383527,-0.007960109800267422,0.019715078322940317,-0.09225344657897949,-0.0942314863204956,0.33857250213623047
1701438698.0,218507458.0,-0.0017493339255452156,0.00038381945341825485,-0.9997455477714539,0.022485017776489258,0.0028851929255828777,-0.000604055304312685,-0.005513408405102713,0.16023039817810059,-0.03056645393371582,0.5909643173217773
1701438698.0,268429171.0,-0.0013075703755021095,0.00012165028601884842,-0.9997562766075134,0.022040769457817078,0.03144318878184375,-0.001141194798328461,-0.009717533277116922,0.11087709665298462,0.0914844274520874,0.45990753173828125
1701438698.0,308380101.0,-0.0012811757624149323,-3.231316804885864e-05,-0.9997563362121582,0.022037090733647346,-0.002510420161858792,0.06075847851443042,-0.004354175344812382,-0.03250551223754883,0.18501317501068115,-0.16297149658203125
1701438698.0,360460754.0,-0.0014301910996437073,0.00010037142783403397,-0.9997537732124329,0.022145910188555717,-0.0029546503585676626,0.018289118204970863,0.006698358874039185,0.12568646669387817,-0.23237133026123047,0.24987316131591797
1701438698.0,409197306.0,-0.0011858223006129265,-0.00025997962802648544,-0.9997540712356567,0.022146757692098618,0.01857996658722748,-0.010693174060833392,0.016408333542002752,0.09751737117767334,0.14646393060684204,0.1095895767211914
1701438698.0,457935025.0,-0.001034078188240528,-0.00038977526128292084,-0.9997421503067017,0.022681118920445442,-0.009030606731964366,-0.012067949002323611,0.017504385764466186,0.15372627973556519,0.15842819213867188,0.517085075378418
1701438698.0,517340227.0,-0.000670713372528553,-0.00040367990732192993,-0.9997345209121704,0.02302885241806507,0.014516941877086107,0.0674691966656334,-0.009735646056710833,-0.317368745803833,-0.08963996171951294,0.9694986343383789
1701438698.0,569057837.0,-0.0009149489924311638,-0.00041853729635477066,-0.9997421503067017,0.02268676646053791,-0.012872999200226441,0.014648259094680595,-0.021094014637966334,0.31159353256225586,0.3264347314834595,0.3260622024536133
1701438698.0,617069021.0,-0.0007774615660309792,-0.0002948809415102005,-0.9997486472129822,0.02240358106791973,-0.007713048478952395,-0.023924308639188315,0.010093044371376779,0.23439496755599976,0.05164492130279541,-0.5374879837036133
1701438698.0,666881726.0,-0.000466776080429554,-0.0005856025964021683,-0.9997487664222717,0.022401798516511917,0.029472642441308785,-0.03470601485593068,0.0025541524885010105,-0.1612202525138855,-0.07622677087783813,-0.29912376403808594
1701438698.0,706895381.0,-0.0003448799252510071,-0.00047631561756134033,-0.9997450709342957,0.022574417293071747,0.011061483065333234,0.04064307631550173,0.0042187251986863464,0.033060312271118164,0.18477284908294678,0.16707134246826172
1701438698.0,756651085.0,-0.0006283055990934372,-0.0001979246735572815,-0.9997490644454956,0.022390464320778847,-0.012786716045922027,0.029647619108447047,-0.002735564308792064,0.2820436358451843,0.08783704042434692,-0.02406597137451172
1701438698.0,808733038.0,-0.0005350485444068909,-0.0002467818558216095,-0.9997478723526001,0.022445397451519966,-0.002393365610077351,-0.0130789057759512,0.013900292260322742,0.2325921654701233,-0.09979665279388428,0.2527809143066406
1701438698.0,856874664.0,-0.0004252288490533829,-1.0353513062000275e-05,-0.9997500777244568,0.0223544891923666,0.004676114197990637,-0.015905480575725457,-0.022299661807877513,-0.14677590131759644,0.04110062122344971,-0.011979103088378906
1701438698.0,915282417.0,-0.00045630428940057755,-0.00017671752721071243,-0.999752402305603,0.02224908396601677,0.010302769301131116,-0.01172275244463536,0.009526366697048658,0.24026495218276978,0.08806842565536499,-0.058132171630859375
1701438698.0,968986237.0,-0.0005623353645205498,0.00011703744530677795,-0.9997424483299255,0.022688601166009903,-0.0063979178155788245,-0.012919447193037597,0.007388980936822045,0.09013509750366211,-0.021295011043548584,-0.3450040817260742
1701438699.0,16682701.0,-0.0008000722154974937,9.55536961555481e-06,-0.9997383952140808,0.022860711440443993,0.011113096188566417,-0.030267284149777116,0.010844212793823856,-0.15083038806915283,-0.021735668182373047,-0.6532297134399414
1701438699.0,65789034.0,-0.0004818793386220932,8.570216596126556e-05,-0.9997445344924927,0.022598616778850555,-0.03123200418528124,0.031777235315747734,-0.010304098192353452,-0.20972687005996704,-0.08012455701828003,1.4933061599731445
1701438699.0,115889917.0,-0.0006866902112960815,0.00023295078426599503,-0.9997560381889343,0.022075973451137543,0.009763456157865443,0.03403467206312635,-0.032325462472671755,0.12473839521408081,0.053381383419036865,0.5905208587646484
1701438699.0,155544468.0,-0.0008050492033362389,2.8811395168304443e-05,-0.999756932258606,0.022034836933016777,0.013516274351990314,-0.04569578971383116,0.010576313172517938,0.10482984781265259,0.023628294467926025,-0.4026775360107422
1701438699.0,208018097.0,-0.0006373468786478043,6.263423711061478e-05,-0.9997498393058777,0.02235632948577404,-0.01052776908547288,-0.02555522219605915,0.015166016090333908,-0.08552390336990356,0.16112512350082397,0.28211402893066406
1701438699.0,256493880.0,-0.0007182294502854347,0.0002929605543613434,-0.9997453689575195,0.022553186863660812,-0.0016684211491994486,0.005559417689001364,0.003797846191279256,-0.12470287084579468,-0.34981077909469604,0.29870128631591797
1701438699.0,315250336.0,-0.0008780397474765778,0.00033579301089048386,-0.999729573726654,0.023236803710460663,-0.02549424606181899,0.011890567810150571,0.007417302482746751,0.16743165254592896,0.27337926626205444,-1.2059450149536133
1701438699.0,355204847.0,-0.0005680099129676819,0.0004542311653494835,-0.9997272491455078,0.02334248088300228,-0.017936438968633322,0.008634238607560206,0.0020951953514053365,0.06890755891799927,0.16735714673995972,0.9551162719726562
1701438699.0,404788629.0,-0.0004375595599412918,0.00045672059059143066,-0.9997342228889465,0.02304559387266636,-0.005055666579489032,-0.0007117635438978231,-0.004826213798011591,0.12226641178131104,-0.09335696697235107,0.543792724609375
1701438699.0,464818238.0,-0.0005083410069346428,0.0005370816215872765,-0.9997341632843018,0.023044535890221596,-0.015472613632370265,0.017165251466795123,0.007379865421010474,0.08808118104934692,0.2687966823577881,-0.18915843963623047
1701438699.0,514508856.0,-0.0006766095757484436,0.0008475556969642639,-0.9997342824935913,0.023028552532196045,-0.01618487332423205,0.013598417399038621,-0.0053224351157071075,-0.02417987585067749,-0.2723761796951294,0.5479068756103516
1701438699.0,554431022.0,-0.001179257407784462,0.0007030032575130463,-0.9997318387031555,0.023115966469049454,-0.008452869723979689,-0.03563446932205973,0.002195449087235143,0.1718713641166687,-0.1673341989517212,0.3711681365966797
1701438699.0,614225908.0,-0.0009596757590770721,0.0009628301486372948,-0.9997300505638123,0.02319498360157013,-0.01687797338259122,-0.01897766078749639,0.010258043920044055,-0.015839815139770508,0.1203659176826477,-1.3544931411743164
1701438699.0,656097435.0,-0.0009137727320194244,0.0007464410737156868,-0.9997346997261047,0.023001842200756073,0.003765281712939323,0.01318716968495955,-0.004523323651427589,-0.08297473192214966,0.0037215352058410645,-0.09158802032470703
1701438699.0,713955619.0,-0.001112520694732666,0.0009430935606360435,-0.9997279644012451,0.023275719955563545,-0.008209488228360162,-0.008121231562027783,-0.007383717750804409,-0.042062461376190186,-0.02970409393310547,0.4345283508300781
1701438699.0,763916920.0,-0.0011553876101970673,0.0007754852995276451,-0.9997245073318481,0.02343159355223179,0.016715536841391276,-0.028781780525193125,0.01373590740901056,-0.1545352339744568,0.04922986030578613,-0.20821571350097656
1701438699.0,815933095.0,-0.0011858763173222542,0.0007750997319817543,-0.9997155666351318,0.02380627952516079,-0.015819092395276655,-0.0135961378458976,0.003509568180467443,0.21705162525177002,0.046458303928375244,1.0712165832519531
1701438699.0,864721782.0,-0.001256067305803299,0.0009238757193088531,-0.999726414680481,0.02333921380341053,0.006369257446512415,0.038895138532428805,-0.017783266053536004,0.4125009775161743,0.03451979160308838,0.23181819915771484
1701438699.0,903426540.0,-0.0011877883225679398,0.0006680488586425781,-0.9997311234474182,0.02315128594636917,0.023583489972766852,-0.0002649209715541371,-0.014282190197505155,-0.1285710334777832,-0.026561379432678223,-0.30713653564453125
1701438699.0,953369775.0,-0.0010241419076919556,0.0006225062534213066,-0.999729573726654,0.023221954703330994,-0.014752139015531792,0.009032286830084111,0.01103863394370782,0.417294979095459,0.353287935256958,-0.23186302185058594
1701438700.0,2296090.0,-0.0009795129299163818,0.0008026296272873878,-0.9997292757034302,0.02323455549776554,0.00029397349275597627,0.04332536159690932,0.004723624159606381,-0.01646798849105835,-0.27542418241500854,-0.2481088638305664
1701438700.0,63059520.0,-0.0010583465918898582,0.0007781423628330231,-0.9997163414955139,0.023779407143592834,-0.031507223047800376,0.010221404268732732,0.04188762346865755,0.16405123472213745,0.4175701141357422,-0.033616065979003906
1701438700.0,113088181.0,-0.0011088112369179726,0.0009495588019490242,-0.999701976776123,0.024367522448301315,-0.02229289836408226,0.018896757068729803,0.008145786704077212,-0.281333863735199,-0.28252410888671875,0.8536348342895508
1701438700.0,162942047.0,-0.0007460769265890121,0.0006005344912409782,-0.999699592590332,0.024492977187037468,0.028925411371118932,-0.005483071073769933,-0.002795857122123704,-0.11597615480422974,0.16814756393432617,0.37861156463623047
1701438700.0,215331695.0,-0.0006526615470647812,0.0007884800434112549,-0.9997073411941528,0.024172348901629448,-0.010019863937815843,0.0032148059487694986,-0.008947179163875559,0.26112765073776245,0.12289559841156006,-0.2709531784057617
1701438700.0,263791404.0,-0.0005872491747140884,0.0010423287749290466,-0.9997232556343079,0.02349488064646721,-0.008251768833961108,0.017244054087856297,-0.011828477791046744,-0.0469631552696228,-0.2688062787055969,0.12714290618896484
1701438700.0,312312708.0,-0.0007589766755700111,0.0008031409233808517,-0.9997214674949646,0.02357608452439308,0.015201328192370177,0.00887279839795732,0.004721352397146076,-0.1125674843788147,0.17142188549041748,-0.7979917526245117
1701438700.0,352228576.0,-0.0005707675591111183,0.00111339520663023,-0.9997224807739258,0.023525219410657883,0.021305948945492068,-0.033900428496138016,-0.018811458144014213,-0.24544310569763184,0.10052752494812012,-0.29643917083740234
1701438700.0,402197164.0,-0.0004179487004876137,0.0009668590500950813,-0.9997243285179138,0.023456992581486702,0.004210110482921343,0.02468906732752946,0.021931787299984594,0.22491788864135742,0.10163646936416626,0.4169044494628906
1701438700.0,452100208.0,-0.00029894523322582245,0.0011638104915618896,-0.9997153878211975,0.023826587945222855,-0.033374116586421206,0.01663298778480667,0.003210988124954559,0.14815384149551392,-0.14279431104660034,-0.22394561767578125
1701438700.0,511762578.0,-0.00031794141978025436,0.0010707871988415718,-0.9997182488441467,0.02371044084429741,0.005853969993257608,0.01770037793971543,-0.004356716700784783,0.18290770053863525,0.007909119129180908,-0.4648914337158203
1701438700.0,571661286.0,-0.0003837095573544502,0.0010365471243858337,-0.9997110962867737,0.02401113323867321,-0.01974791895615222,-0.009159327994830302,0.010645457446356716,-0.49471116065979004,0.08777207136154175,-0.6820545196533203
1701438700.0,621490868.0,-0.0003080153837800026,0.0011315252631902695,-0.9997003078460693,0.024455903097987175,-0.00027142970203038256,-0.012013797882274118,-0.0005401314913701952,-1.5211358070373535,0.08625143766403198,-0.2944984436035156
1701438700.0,681529123.0,-0.0005603404715657234,0.0007902020588517189,-0.9996952414512634,0.024671059101819992,0.00859041074120389,0.005522576161301278,0.005176148965263568,-1.0754956007003784,0.19534939527511597,0.8391580581665039
1701438700.0,710264000.0,-0.0006116153672337532,0.0007076272740960121,-0.9996918439865112,0.024804020300507545,0.00032724541947414714,0.04093143137836614,0.01058285882232739,-1.126792550086975,-0.3813475966453552,0.2721090316772461
1701438700.0,751146616.0,-0.0004842076450586319,0.0006571775302290916,-0.9996874332427979,0.024984797462821007,0.0025635239554874746,-0.028369680410479256,0.014461690737714628,-0.7455402612686157,0.3844934105873108,0.20758533477783203
1701438700.0,801189771.0,-0.00045515503734350204,0.0007738089188933372,-0.9996908903121948,0.024848932400345802,-0.0008255102091919083,-0.004927911970772422,-0.012111940773579221,-1.161161184310913,-0.1393997073173523,0.35289478302001953
1701438700.0,850950297.0,-0.0004541948437690735,0.0007638316601514816,-0.99968421459198,0.025112466886639595,0.0018522014424595733,-0.014199697233472516,-0.009726459115362273,-0.2889496684074402,0.24282962083816528,0.1236429214477539
1701438700.0,910665543.0,-0.0006554396823048592,0.0007816897705197334,-0.99969881772995,0.024520963430404663,0.00035467950377087115,-0.014444531696521727,0.0007065860741339313,1.4162126779556274,-0.035280704498291016,-0.12754440307617188
1701438700.0,960556501.0,-0.0004447838291525841,0.0007845070213079453,-0.9996886849403381,0.024936065077781677,0.002149066027136998,-0.00021121041248736385,0.02322612972107898,-0.1181412935256958,0.12109196186065674,0.1195974349975586
1701438701.0,10549300.0,-0.0004597017541527748,0.0008371230214834213,-0.9996991753578186,0.02450968511402607,-0.0024697201284186563,-0.0038972175502008516,-0.03425310855095862,-0.1489817500114441,-0.13472092151641846,0.10907840728759766
1701438701.0,63350797.0,-0.0005348781123757362,0.000856306403875351,-0.999708890914917,0.024107282981276512,-0.0010325297584701945,-0.0038300302303883723,-0.0036879268559964163,-0.12356686592102051,0.17280691862106323,0.09084320068359375
1701438701.0,110702549.0,-0.0005961516872048378,0.0009607570245862007,-0.9997178316116333,0.023726390674710274,-0.0028398415923049066,0.00030042105012178567,-0.019766108193944375,-0.07441288232803345,-0.06938546895980835,0.09803199768066406
1701438701.0,159992844.0,-0.0006389888003468513,0.0009722476825118065,-0.9997226595878601,0.02352375164628029,-0.00023551876357768572,0.0013024355996830424,0.004471685285360791,-0.22780072689056396,0.02966606616973877,0.13615989685058594
1701438701.0,199879233.0,-0.0006081815809011459,0.0009750723838806152,-0.999717116355896,0.023757994174957275,-0.0002722802292728721,-0.00021901723948870833,0.00767569270104734,-0.06400406360626221,0.011696696281433105,0.05304431915283203
1701438701.0,249767727.0,-0.0005760388448834419,0.0009899670258164406,-0.9997124671936035,0.023955078795552254,0.0019230472335379717,0.003538050715661573,0.019227343072329667,-0.04358428716659546,-0.02753371000289917,0.060192108154296875
